201,ID453048,453048,0,34.131,96.274,619.955,0,201,201,11.500,1,-10921639,131.411,255,0,255,64260,127.571,17.399,1.000,1.030
202,ID453314,453314,0,34.274,96.121,620.556,0,202,202,11.500,1,-10921639,133.497,255,0,255,65280,127.489,17.448,1.000,1.047
203,ID453182,453182,0,34.015,96.073,621.028,0,203,203,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.354,1.000,1.018
204,ID453439,453439,0,34.374,93.022,624.171,0,204,204,11.500,1,-10921639,134.018,255,0,255,65535,127.464,17.452,1.000,1.051
205,ID453563,453563,0,33.717,92.692,626.512,0,205,205,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.488,1.000,1.005
206,ID453685,453685,0,33.779,92.170,626.077,0,206,206,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.742,1.000,1.001
207,ID453819,453819,0,33.601,92.490,624.090,0,207,207,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.391,1.000,0.993
208,ID454074,454074,0,33.543,92.071,623.075,0,208,208,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.395,1.000,0.981
209,ID453948,453948,0,33.288,90.366,626.148,0,209,209,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.040,1.000,0.969
210,ID454198,454198,0,33.860,91.895,627.012,0,210,210,11.500,1,-10921639,128.282,255,0,255,62730,127.628,17.091,1.000,1.005
211,ID454320,454320,0,33.860,93.895,628.042,0,211,211,11.500,1,-10921639,128.282,255,0,255,62730,127.628,17.091,1.000,1.005
212,ID454435,454435,0,33.242,93.426,629.012,0,212,212,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.041,1.000,0.965
213,ID454553,454553,0,33.385,91.714,629.160,0,213,213,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.158,1.000,0.977
214,ID454664,454664,0,33.471,91.523,629.349,0,214,214,11.500,1,-10921639,126.196,0,0,255,61710,127.624,16.092,1.000,0.989
215,ID454790,454790,0,33.081,92.946,631.548,0,215,215,11.500,1,-10921639,122.025,0,0,255,59670,127.513,16.034,1.000,0.957
216,ID454902,454902,0,33.060,95.523,630.537,0,216,216,11.500,1,-10921639,123.067,0,0,255,60180,127.553,15.926,1.000,0.965
217,ID455011,455011,0,33.219,96.008,630.081,0,217,217,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
218,ID455130,455130,0,33.028,97.916,630.260,0,218,218,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
219,ID455243,455243,0,33.067,95.860,631.318,0,219,219,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.945,1.000,0.953
220,ID455359,455359,0,32.914,95.151,629.827,0,220,220,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.828,1.000,0.941
221,ID455474,455474,0,32.996,96.355,627.835,0,221,221,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.827,1.000,0.949
222,ID455586,455586,0,33.018,97.107,626.409,0,222,222,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.863,1.000,0.953
223,ID455703,455703,0,32.592,97.491,625.497,0,223,223,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.745,1.000,0.934
224,ID455811,455811,0,33.253,98.421,623.594,0,224,224,11.500,1,-10921639,124.110,0,0,255,60690,127.585,15.988,1.000,0.973
225,ID455935,455935,0,33.468,98.661,622.983,0,225,225,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.306,1.000,0.981
226,ID456056,456056,0,33.695,96.385,621.397,0,226,226,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.490,1.000,1.001
227,ID456173,456173,0,33.622,94.427,622.033,0,227,227,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.391,1.000,0.993
228,ID456288,456288,0,33.222,95.464,624.820,0,228,228,11.500,1,-10921639,123.589,0,0,255,60435,127.571,16.097,1.000,0.969
229,ID456396,456396,0,33.137,94.735,623.354,0,229,229,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.900,1.000,0.961
230,ID456510,456510,0,33.138,95.534,625.136,0,230,230,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.943,1.000,0.961
231,ID456625,456625,0,33.094,96.522,627.274,0,231,231,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.900,1.000,0.961
232,ID456736,456736,0,32.349,96.570,626.613,0,232,232,11.500,1,-10921639,116.288,0,0,255,56865,127.136,15.634,1.000,0.915
233,ID456849,456849,0,32.179,95.412,626.524,0,233,233,11.500,1,-10921639,115.245,0,0,255,56355,127.040,15.518,1.000,0.907
234,ID457074,457074,0,32.811,96.927,624.380,0,234,234,11.500,1,-10921639,119.417,0,0,255,58395,127.374,15.796,1.000,0.938
235,ID456957,456957,0,32.642,95.284,623.515,0,235,235,11.500,1,-10921639,118.896,0,0,255,58140,127.340,15.706,1.000,0.934
236,ID457192,457192,0,32.883,94.615,623.301,0,236,236,11.500,1,-10921639,120.460,0,0,255,58905,127.436,15.794,1.000,0.945
237,ID457313,457313,0,32.542,94.087,625.563,0,237,237,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.682,1.000,0.922
238,ID457417,457417,0,32.496,94.267,624.382,0,238,238,11.500,1,-10921639,117.331,0,0,255,57375,127.224,15.678,1.000,0.922
239,ID457654,457654,0,32.816,95.692,624.749,0,239,239,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.764,1.000,0.941
240,ID457537,457537,0,32.905,96.999,622.877,0,240,240,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.828,1.000,0.941
241,ID457783,457783,0,32.784,96.484,621.759,0,241,241,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.805,1.000,0.941
242,ID457906,457906,0,32.688,95.399,621.052,0,242,242,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
243,ID458024,458024,0,32.396,95.335,618.654,0,243,243,11.500,1,-10921639,116.288,0,0,255,56865,127.136,15.634,1.000,0.915
244,ID458144,458144,0,33.331,95.780,617.288,0,244,244,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.096,1.000,0.973
245,ID458271,458271,0,33.334,94.456,620.016,0,245,245,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.159,1.000,0.973
246,ID458401,458401,0,33.674,94.930,620.807,0,246,246,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.746,1.000,0.993
247,ID458530,458530,0,32.988,94.933,622.029,0,247,247,11.500,1,-10921639,120.460,0,0,255,58905,127.436,15.864,1.000,0.945
248,ID458782,458782,0,33.629,94.621,624.007,0,248,248,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.493,1.000,0.993
249,ID458658,458658,0,33.871,94.544,625.200,0,249,249,11.500,1,-10921639,129.325,255,0,255,63240,127.617,16.737,1.000,1.013
250,ID458907,458907,0,33.976,94.315,622.635,0,250,250,11.500,1,-10921639,130.368,255,0,255,63750,127.598,17.264,1.000,1.022
251,ID459023,459023,0,33.900,93.765,622.044,0,251,251,11.500,1,-10921639,128.804,255,0,255,62985,127.624,17.264,1.000,1.009
252,ID459286,459286,0,33.935,92.972,622.778,0,252,252,11.500,1,-10921639,129.325,255,0,255,63240,127.617,17.311,1.000,1.013
253,ID459155,459155,0,33.688,90.863,625.029,0,253,253,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.610,1.000,0.993
254,ID459427,459427,0,33.031,88.397,625.878,0,254,254,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.902,1.000,0.953
255,ID459666,459666,0,33.095,85.701,625.469,0,255,255,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.861,1.000,0.961
256,ID459781,459781,0,33.379,85.914,626.627,0,256,256,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.307,1.000,0.977
257,ID459539,459539,0,32.509,87.373,625.504,0,257,257,11.500,1,-10921639,117.853,0,0,255,57630,127.265,15.622,1.000,0.926
258,ID460017,460017,0,32.845,88.675,625.761,0,258,258,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.828,1.000,0.941
259,ID459903,459903,0,32.684,89.224,625.761,0,259,259,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.739,1.000,0.930
260,ID460131,460131,0,33.441,86.244,626.082,0,260,260,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.228,1.000,0.977
261,ID460252,460252,0,33.245,86.677,626.935,0,261,261,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.041,1.000,0.965
262,ID460368,460368,0,33.164,83.510,627.718,0,262,262,11.500,1,-10921639,123.067,0,0,255,60180,127.553,15.989,1.000,0.965
263,ID460490,460490,0,33.219,83.160,626.367,0,263,263,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.098,1.000,0.965
264,ID460613,460613,0,33.574,81.192,626.306,0,264,264,11.500,1,-10921639,126.196,0,0,255,61710,127.624,16.494,1.000,0.989
265,ID460741,460741,0,33.027,83.394,625.573,0,265,265,11.500,1,-10921639,122.025,0,0,255,59670,127.513,15.862,1.000,0.957
266,ID460856,460856,0,33.319,84.666,622.890,0,266,266,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.096,1.000,0.973
267,ID460971,460971,0,33.223,85.196,622.142,0,267,267,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
268,ID461093,461093,0,33.091,84.089,621.224,0,268,268,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.945,1.000,0.953
269,ID461203,461203,0,33.395,82.373,621.656,0,269,269,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.094,1.000,0.981
270,ID461325,461325,0,34.213,81.541,622.404,0,270,270,11.500,1,-10921639,132.975,255,0,255,65025,127.513,17.318,1.000,1.043
271,ID461434,461434,0,34.260,80.507,624.726,0,271,271,11.500,1,-10921639,133.497,255,0,255,65280,127.489,17.368,1.000,1.047
272,ID461552,461552,0,34.053,80.953,624.652,0,272,272,11.500,1,-10921639,130.890,255,0,255,64005,127.585,17.314,1.000,1.026
273,ID461673,461673,0,34.069,81.338,624.551,0,273,273,11.500,1,-10921639,131.411,255,0,255,64260,127.571,17.263,1.000,1.030
274,ID461917,461917,0,33.420,79.934,624.635,0,274,274,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.228,1.000,0.977
275,ID461792,461792,0,33.488,81.220,624.056,0,275,275,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.395,1.000,0.981
276,ID462043,462043,0,33.560,82.920,621.785,0,276,276,11.500,1,-10921639,125.675,0,0,255,61455,127.617,16.496,1.000,0.985
277,ID462269,462269,0,33.355,82.239,621.823,0,277,277,11.500,1,-10921639,124.110,0,0,255,60690,127.585,16.159,1.000,0.973
278,ID462158,462158,0,33.816,84.119,625.052,0,278,278,11.500,1,-10921639,127.761,255,0,255,62475,127.630,17.093,1.000,1.001
279,ID462386,462386,0,33.944,84.378,624.747,0,279,279,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.264,1.000,1.018
280,ID462504,462504,0,33.595,86.804,623.599,0,280,280,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.610,1.000,0.993
281,ID462623,462623,0,33.949,86.995,625.035,0,281,281,11.500,1,-10921639,129.325,255,0,255,63240,127.617,17.311,1.000,1.013
282,ID462745,462745,0,34.389,87.917,625.345,0,282,282,11.500,1,-10921639,134.540,255,0,255,65790,127.436,17.456,1.000,1.056
283,ID462876,462876,0,34.566,87.582,625.240,0,283,283,11.500,1,-10921639,136.626,255,0,255,66810,127.303,17.510,1.000,1.073
284,ID463002,463002,0,35.007,85.212,624.479,0,284,284,11.500,1,-10921639,141.840,255,0,255,69360,126.821,17.712,1.000,1.118
285,ID463134,463134,0,35.250,84.157,624.381,0,285,285,11.500,1,-10921639,144.448,255,0,255,70635,126.498,17.794,1.000,1.142
286,ID463270,463270,0,35.603,85.833,626.191,0,286,286,11.500,1,-10921639,148.620,255,0,255,72675,125.867,17.919,1.000,1.181
287,ID463400,463400,0,35.510,85.412,625.168,0,287,287,11.500,1,-10921639,148.098,255,0,255,72420,125.954,17.906,1.000,1.176
288,ID463540,463540,0,35.124,85.573,624.138,0,288,288,11.500,1,-10921639,142.883,255,0,255,69870,126.698,17.748,1.000,1.128
289,ID463665,463665,0,35.412,85.215,623.095,0,289,289,11.500,1,-10921639,146.012,255,0,255,71400,126.278,17.859,1.000,1.156
290,ID463778,463778,0,34.967,88.479,622.637,0,290,290,11.500,1,-10921639,141.840,255,0,255,69360,126.821,17.616,1.000,1.118
291,ID463887,463887,0,35.653,90.090,623.123,0,291,291,11.500,1,-10921639,149.141,255,0,255,72930,125.779,17.932,1.000,1.186
292,ID463993,463993,0,35.200,90.234,623.203,0,292,292,11.500,1,-10921639,143.405,255,0,255,70125,126.634,17.786,1.000,1.132
293,ID464120,464120,0,35.511,88.964,623.193,0,293,293,11.500,1,-10921639,147.055,255,0,255,71910,126.120,17.881,1.000,1.166
294,ID464237,464237,0,36.159,88.901,622.642,0,294,294,11.500,1,-10921639,157.485,255,0,255,77010,124.051,18.265,1.000,1.270
295,ID464352,464352,0,36.555,91.195,623.274,0,295,295,11.500,1,-10921639,164.785,255,0,255,80580,122.051,19.051,1.000,1.350
296,ID464469,464469,0,36.942,90.895,624.126,0,296,296,11.500,1,-10921639,173.129,255,0,255,84660,119.178,19.881,1.000,1.453
297,ID464591,464591,0,36.848,90.135,624.933,0,297,297,11.500,1,-10921639,171.043,255,0,255,83640,119.957,19.761,1.000,1.426
298,ID464702,464702,0,36.947,91.107,623.678,0,298,298,11.500,1,-10921639,174.172,255,0,255,85170,118.772,19.871,1.000,1.466
299,ID464817,464817,0,37.152,91.043,622.051,0,299,299,11.500,1,-10921639,178.344,255,0,255,87210,117.044,20.024,1.000,1.524
300,ID464936,464936,0,37.065,92.230,622.788,0,300,300,11.500,1,-10921639,177.301,255,0,255,86700,117.492,19.951,1.000,1.509
301,ID465051,465051,0,37.072,93.328,622.788,0,301,301,11.500,1,-10921639,178.865,255,0,255,87465,116.815,19.952,1.000,1.531
302,ID465174,465174,0,37.092,93.237,624.500,0,302,302,11.500,1,-10921639,179.908,255,0,255,87975,116.350,19.947,1.000,1.546
303,ID465296,465296,0,37.128,92.592,626.299,0,303,303,11.500,1,-10921639,180.429,255,0,255,88230,116.113,19.986,1.000,1.554
304,ID465420,465420,0,37.277,92.856,627.418,0,304,304,11.500,1,-10921639,185.644,255,0,255,90780,113.586,20.098,1.000,1.634
305,ID465545,465545,0,37.184,96.489,628.540,0,305,305,11.500,1,-10921639,185.644,255,0,255,90780,113.586,20.076,1.000,1.634
306,ID465678,465678,0,37.195,98.434,625.993,0,306,306,11.500,1,-10921639,183.037,255,0,255,89505,114.886,20.047,1.000,1.593
307,ID465803,465803,0,37.100,97.926,625.835,0,307,307,11.500,1,-10921639,177.301,255,0,255,86700,117.492,19.991,1.000,1.509
308,ID465933,465933,0,36.721,97.872,625.301,0,308,308,11.500,1,-10921639,168.436,255,0,255,82365,120.874,19.631,1.000,1.393
309,ID466067,466067,0,36.669,96.870,624.033,0,309,309,11.500,1,-10921639,167.393,255,0,255,81855,121.222,19.554,1.000,1.381
310,ID466191,466191,0,36.600,97.412,624.941,0,310,310,11.500,1,-10921639,166.350,255,0,255,81345,121.561,19.275,1.000,1.368
311,ID466323,466323,0,36.968,97.765,626.823,0,311,311,11.500,1,-10921639,174.172,255,0,255,85170,118.772,19.871,1.000,1.466
312,ID466567,466567,0,36.978,99.453,627.110,0,312,312,11.500,1,-10921639,175.736,255,0,255,85935,118.144,19.865,1.000,1.487
313,ID466448,466448,0,36.907,99.498,626.841,0,313,313,11.500,1,-10921639,174.172,255,0,255,85170,118.772,19.807,1.000,1.466
314,ID466812,466812,0,36.916,98.895,626.637,0,314,314,11.500,1,-10921639,173.650,255,0,255,84915,118.976,19.826,1.000,1.460
315,ID466686,466686,0,36.875,100.610,626.522,0,315,315,11.500,1,-10921639,174.172,255,0,255,85170,118.772,19.720,1.000,1.466
316,ID467005,467005,0,36.729,103.882,625.188,0,316,316,11.500,1,-10921639,168.436,255,0,255,82365,120.874,19.665,1.000,1.393
317,ID466912,466912,0,36.457,104.278,623.505,0,317,317,11.500,1,-10921639,164.264,255,0,255,80325,122.210,18.719,1.000,1.344
318,ID467203,467203,0,36.340,104.670,622.027,0,318,318,11.500,1,-10921639,160.613,255,0,255,78540,123.251,18.450,1.000,1.303
319,ID467108,467108,0,36.187,104.107,623.122,0,319,319,11.500,1,-10921639,157.485,255,0,255,77010,124.051,18.265,1.000,1.270
320,ID467306,467306,0,36.095,104.075,623.247,0,320,320,11.500,1,-10921639,156.442,255,0,255,76500,124.299,18.179,1.000,1.259
321,ID467431,467431,0,35.852,102.896,623.130,0,321,321,11.500,1,-10921639,151.748,255,0,255,74205,125.301,18.009,1.000,1.211
322,ID467556,467556,0,35.630,102.025,624.118,0,322,322,11.500,1,-10921639,148.620,255,0,255,72675,125.867,17.919,1.000,1.181
323,ID467678,467678,0,34.955,102.918,622.632,0,323,323,11.500,1,-10921639,140.798,255,0,255,68850,126.935,17.694,1.000,1.109
324,ID467797,467797,0,34.437,102.969,623.251,0,324,324,11.500,1,-10921639,134.540,255,0,255,65790,127.436,17.571,1.000,1.056
325,ID467917,467917,0,33.961,101.081,622.652,0,325,325,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.312,1.000,1.018
326,ID468034,468034,0,33.998,99.715,620.565,0,326,326,11.500,1,-10921639,130.890,255,0,255,64005,127.585,17.263,1.000,1.026
327,ID468158,468158,0,33.705,98.326,624.111,0,327,327,11.500,1,-10921639,127.239,0,0,255,62220,127.630,16.744,1.000,0.997
328,ID468285,468285,0,33.734,98.430,623.409,0,328,328,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.605,1.000,1.005
329,ID468405,468405,0,33.717,98.984,625.047,0,329,329,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.746,1.000,0.993
330,ID468529,468529,0,33.698,99.833,627.577,0,330,330,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.606,1.000,1.001
331,ID468662,468662,0,33.762,99.945,627.843,0,331,331,11.500,1,-10921639,127.761,255,0,255,62475,127.630,17.093,1.000,1.001
332,ID468796,468796,0,33.662,99.752,625.161,0,332,332,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.610,1.000,0.993
333,ID468925,468925,0,33.841,100.374,624.458,0,333,333,11.500,1,-10921639,129.325,255,0,255,63240,127.617,16.601,1.000,1.013
334,ID469069,469069,0,33.752,101.633,623.903,0,334,334,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.742,1.000,1.001
335,ID469202,469202,0,33.941,104.793,622.961,0,335,335,11.500,1,-10921639,129.325,255,0,255,63240,127.617,17.311,1.000,1.013
336,ID469481,469481,0,33.765,105.796,621.838,0,336,336,11.500,1,-10921639,127.761,255,0,255,62475,127.630,16.902,1.000,1.001
337,ID469341,469341,0,33.592,106.647,621.692,0,337,337,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.493,1.000,0.993
338,ID469615,469615,0,33.568,106.472,621.153,0,338,338,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.302,1.000,0.993
339,ID469763,469763,0,33.941,108.847,621.639,0,339,339,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.264,1.000,1.018
340,ID470045,470045,0,34.014,108.437,621.395,0,340,340,11.500,1,-10921639,130.890,255,0,255,64005,127.585,17.080,1.000,1.026
341,ID469903,469903,0,33.995,108.900,621.788,0,341,341,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.391,1.000,1.018
342,ID470192,470192,0,33.569,108.540,620.730,0,342,342,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.223,1.000,0.993
343,ID470351,470351,0,33.997,106.098,619.798,0,343,343,11.500,1,-10921639,129.847,255,0,255,63495,127.609,17.312,1.000,1.018
344,ID470633,470633,0,34.204,104.791,620.805,0,344,344,11.500,1,-10921639,131.933,255,0,255,64515,127.553,17.469,1.000,1.034
345,ID470485,470485,0,33.919,104.832,622.210,0,345,345,11.500,1,-10921639,129.325,255,0,255,63240,127.617,17.087,1.000,1.013
346,ID470769,470769,0,33.773,105.430,622.065,0,346,346,11.500,1,-10921639,128.282,255,0,255,62730,127.628,16.605,1.000,1.005
347,ID470900,470900,0,33.418,105.224,621.395,0,347,347,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.037,1.000,0.981
348,ID471028,471028,0,33.425,107.372,621.974,0,348,348,11.500,1,-10921639,124.632,0,0,255,60945,127.598,16.307,1.000,0.977
349,ID471156,471156,0,33.194,108.699,622.081,0,349,349,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.990,1.000,0.961
350,ID471411,471411,0,32.803,109.816,622.494,0,350,350,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.805,1.000,0.941
351,ID471283,471283,0,33.069,111.035,622.912,0,351,351,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.945,1.000,0.953
352,ID471544,471544,0,33.234,112.980,621.205,0,352,352,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
353,ID471674,471674,0,33.196,114.278,621.126,0,353,353,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
354,ID471945,471945,0,33.200,114.302,619.914,0,354,354,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
355,ID471803,471803,0,32.983,112.768,620.419,0,355,355,11.500,1,-10921639,121.503,0,0,255,59415,127.489,15.863,1.000,0.953
356,ID472072,472072,0,33.476,113.355,620.858,0,356,356,11.500,1,-10921639,125.153,0,0,255,61200,127.609,16.395,1.000,0.981
357,ID472336,472336,0,33.275,113.071,620.265,0,357,357,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.098,1.000,0.965
358,ID472205,472205,0,33.296,115.041,621.821,0,358,358,11.500,1,-10921639,123.067,0,0,255,60180,127.553,16.098,1.000,0.965
359,ID472459,472459,0,33.646,116.119,622.830,0,359,359,11.500,1,-10921639,126.718,0,0,255,61965,127.628,16.746,1.000,0.993
360,ID472831,472831,0,33.201,114.228,622.950,0,360,360,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.042,1.000,0.961
361,ID472705,472705,0,32.996,114.966,624.596,0,361,361,11.500,1,-10921639,120.982,0,0,255,59160,127.464,15.903,1.000,0.949
362,ID472585,472585,0,33.123,113.404,626.268,0,362,362,11.500,1,-10921639,122.546,0,0,255,59925,127.534,16.096,1.000,0.961
363,ID472947,472947,0,32.877,114.762,626.223,0,363,363,11.500,1,-10921639,119.939,0,0,255,58650,127.406,15.795,1.000,0.941
364,ID473200,473200,0,33.179,114.301,624.042,0,364,364,11.500,1,-10921639,122.546,0,0,255,59925,127.534,15.990,1.000,0.961
365,ID473076,473076,0,32.511,114.609,625.614,0,365,365,11.500,1,-10921639,117.853,0,0,255,57630,127.265,15.682,1.000,0.926
366,ID473455,473455,0,32.716,114.202,625.840,0,366,366,11.500,1,-10921639,118.374,0,0,255,57885,127.303,15.737,1.000,0.930
367,ID473322,473322,0,32.529,115.228,626.483,0,367,367,11.500,1,-10921639,117.853,0,0,255,57630,127.265,15.708,1.000,0.926
